relative_audio_path,speaker_id,speaker_label,final_split,filename_group,duplicate_group,manifest_version
7/aug_train-00007-of-00803_357.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_359.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_366.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_369.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_371.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_373.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_378.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_387.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_389.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_39.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_390.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_396.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_397.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_398.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_400.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_404.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_411.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_413.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_416.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_419.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_424.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_427.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_429.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_433.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_44.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_445.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_448.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_45.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_450.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_451.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_452.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_453.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_459.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_464.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_476.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_477.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_482.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_485.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_487.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_490.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_491.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_494.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_495.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_497.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_510.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_515.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_518.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_520.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_524.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_533.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_536.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_538.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_539.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_54.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_543.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_548.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_550.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_554.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_563.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_587.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_588.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_590.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_65.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_66.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_67.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_72.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_74.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_78.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_81.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_83.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_84.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_86.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_94.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_95.wav,7,4,train,train,,v2
7/aug_train-00007-of-00803_98.wav,7,4,train,train,,v2
8/aug_train-00067-of-00803_76.wav,8,5,train,train,,v2
8/aug_train-00067-of-00803_81.wav,8,5,train,train,,v2
8/aug_train-00067-of-00803_82.wav,8,5,train,train,,v2
8/aug_train-00067-of-00803_84.wav,8,5,train,train,,v2
8/aug_train-00067-of-00803_85.wav,8,5,train,train,,v2
8/aug_train-00067-of-00803_86.wav,8,5,train,train,,v2
8/aug_train-00067-of-00803_91.wav,8,5,train,train,,v2
8/aug_train-00067-of-00803_92.wav,8,5,train,train,,v2
8/aug_train-00067-of-00803_95.wav,8,5,train,train,,v2
8/aug_train-00067-of-00803_97.wav,8,5,train,train,,v2
12/aug_train-00065-of-00803_1000.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1003.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1005.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1006.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1009.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1010.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1015.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1017.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1018.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1019.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1026.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1029.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1031.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1034.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1035.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1039.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1041.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1042.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1048.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1052.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1053.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1054.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1055.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1057.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1058.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1061.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1065.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1067.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1070.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1071.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1073.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1079.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1080.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1083.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1085.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1086.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_1093.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_773.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_774.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_775.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_778.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_783.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_784.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_785.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_786.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_788.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_789.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_792.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_794.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_799.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_800.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_803.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_806.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_809.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_810.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_811.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_812.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_813.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_814.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_817.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_818.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_820.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_822.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_823.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_824.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_828.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_829.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_831.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_832.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_833.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_836.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_838.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_841.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_842.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_844.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_845.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_849.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_854.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_855.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_858.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_861.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_862.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_864.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_865.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_866.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_868.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_869.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_870.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_871.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_872.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_876.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_878.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_879.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_881.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_882.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_883.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_885.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_892.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_893.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_896.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_897.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_898.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_900.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_901.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_904.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_906.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_908.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_909.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_911.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_912.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_913.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_917.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_919.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_920.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_923.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_925.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_926.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_929.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_932.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_933.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_935.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_938.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_939.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_944.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_947.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_948.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_949.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_950.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_951.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_953.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_954.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_955.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_957.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_962.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_967.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_968.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_969.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_970.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_971.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_972.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_973.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_974.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_975.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_976.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_977.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_979.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_981.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_982.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_986.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_987.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_988.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_991.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_992.wav,12,6,train,train,,v2
12/aug_train-00065-of-00803_998.wav,12,6,train,train,,v2
13/aug_train-00058-of-00803_1101.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1102.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1107.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1111.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1112.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1113.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1114.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1118.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1122.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1124.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1127.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1134.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1136.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1137.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1142.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1143.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1144.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1147.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1148.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1154.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1156.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1160.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1161.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1166.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1167.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1179.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1189.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1191.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1193.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1194.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1197.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1199.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1202.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1207.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1213.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1215.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1227.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1229.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1232.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1233.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1234.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1236.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1237.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1240.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1241.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1245.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1246.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1249.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1250.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1252.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1253.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1259.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1261.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1262.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1266.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1267.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1268.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1269.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1272.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1273.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1274.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1277.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1285.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1286.wav,13,7,train,train,,v2
13/aug_train-00058-of-00803_1288.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_10.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_100.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_104.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_105.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_106.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_108.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_112.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_119.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_124.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_125.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_127.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_128.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_129.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_130.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_137.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_138.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_139.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_14.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_144.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_145.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_146.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_150.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_152.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_153.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_156.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_157.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_159.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_16.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_160.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_162.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_169.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_17.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_177.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_180.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_181.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_182.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_186.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_187.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_188.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_192.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_195.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_2.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_204.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_207.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_211.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_213.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_214.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_216.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_218.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_219.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_220.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_222.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_223.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_227.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_23.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_230.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_232.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_234.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_236.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_24.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_242.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_244.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_245.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_25.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_250.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_252.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_253.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_256.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_261.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_266.wav,13,7,train,train,,v2
13/aug_train-00059-of-00803_267.wav,13,7,train,train,,v2
