relative_audio_path,speaker_id,speaker_label,final_split
12/12_49_noise.wav,12,8,train
12/12_49_rev.wav,12,8,train
12/12_50.wav,12,8,train
12/12_51.wav,12,8,train
12/12_52_noise.wav,12,8,train
12/12_52_rev.wav,12,8,train
12/12_53.wav,12,8,train
12/12_53_noise.wav,12,8,train
12/12_54_rev.wav,12,8,train
12/12_56_noise.wav,12,8,train
12/12_56_rev.wav,12,8,train
12/12_57_noise.wav,12,8,train
12/12_57_rev.wav,12,8,train
12/12_58_rev.wav,12,8,train
12/12_6.wav,12,8,train
12/12_61.wav,12,8,train
12/12_61_noise.wav,12,8,train
12/12_61_rev.wav,12,8,train
12/12_63.wav,12,8,train
12/12_63_noise.wav,12,8,train
12/12_64.wav,12,8,train
12/12_64_rev.wav,12,8,train
12/12_65.wav,12,8,train
12/12_67_noise.wav,12,8,train
12/12_67_rev.wav,12,8,train
12/12_68.wav,12,8,train
12/12_69_noise.wav,12,8,train
12/12_69_rev.wav,12,8,train
12/12_6_noise.wav,12,8,train
12/12_6_rev.wav,12,8,train
12/12_7.wav,12,8,train
12/12_70.wav,12,8,train
12/12_71.wav,12,8,train
12/12_71_noise.wav,12,8,train
12/12_71_rev.wav,12,8,train
12/12_72.wav,12,8,train
12/12_72_noise.wav,12,8,train
12/12_72_rev.wav,12,8,train
12/12_74.wav,12,8,train
12/12_74_noise.wav,12,8,train
12/12_76.wav,12,8,train
12/12_77.wav,12,8,train
12/12_79.wav,12,8,train
12/12_79_noise.wav,12,8,train
12/12_8.wav,12,8,train
12/12_9_noise.wav,12,8,train
12/12_9_rev.wav,12,8,train
14/14_1.wav,14,9,train
14/14_10.wav,14,9,train
14/14_11.wav,14,9,train
14/14_12.wav,14,9,train
14/14_12_noise.wav,14,9,train
14/14_12_rev.wav,14,9,train
14/14_13.wav,14,9,train
14/14_14_noise.wav,14,9,train
14/14_14_rev.wav,14,9,train
14/14_16.wav,14,9,train
14/14_17_noise.wav,14,9,train
14/14_18.wav,14,9,train
14/14_19.wav,14,9,train
14/14_1_noise.wav,14,9,train
14/14_2.wav,14,9,train
14/14_21_noise.wav,14,9,train
14/14_21_rev.wav,14,9,train
14/14_22.wav,14,9,train
14/14_23_noise.wav,14,9,train
14/14_24_noise.wav,14,9,train
14/14_24_rev.wav,14,9,train
14/14_26_rev.wav,14,9,train
14/14_27_rev.wav,14,9,train
14/14_28.wav,14,9,train
14/14_29_noise.wav,14,9,train
14/14_29_rev.wav,14,9,train
14/14_30.wav,14,9,train
14/14_31.wav,14,9,train
14/14_32.wav,14,9,train
14/14_33.wav,14,9,train
14/14_34.wav,14,9,train
14/14_36.wav,14,9,train
14/14_37.wav,14,9,train
14/14_37_noise.wav,14,9,train
14/14_37_rev.wav,14,9,train
14/14_38_noise.wav,14,9,train
14/14_39.wav,14,9,train
14/14_39_noise.wav,14,9,train
14/14_39_rev.wav,14,9,train
14/14_40.wav,14,9,train
14/14_40_noise.wav,14,9,train
14/14_40_rev.wav,14,9,train
14/14_41.wav,14,9,train
14/14_41_noise.wav,14,9,train
14/14_41_rev.wav,14,9,train
14/14_42.wav,14,9,train
14/14_42_noise.wav,14,9,train
14/14_42_rev.wav,14,9,train
14/14_44.wav,14,9,train
14/14_45_rev.wav,14,9,train
14/14_46.wav,14,9,train
14/14_47.wav,14,9,train
14/14_47_rev.wav,14,9,train
14/14_48.wav,14,9,train
14/14_48_noise.wav,14,9,train
14/14_48_rev.wav,14,9,train
14/14_49.wav,14,9,train
14/14_49_noise.wav,14,9,train
14/14_49_rev.wav,14,9,train
14/14_5.wav,14,9,train
14/14_51_noise.wav,14,9,train
14/14_51_rev.wav,14,9,train
14/14_53.wav,14,9,train
14/14_54.wav,14,9,train
14/14_55.wav,14,9,train
14/14_55_noise.wav,14,9,train
14/14_55_rev.wav,14,9,train
14/14_56.wav,14,9,train
14/14_57.wav,14,9,train
14/14_58.wav,14,9,train
14/14_59.wav,14,9,train
14/14_59_noise.wav,14,9,train
14/14_59_rev.wav,14,9,train
14/14_6.wav,14,9,train
14/14_61.wav,14,9,train
14/14_62_rev.wav,14,9,train
14/14_63.wav,14,9,train
14/14_64.wav,14,9,train
14/14_64_noise.wav,14,9,train
14/14_64_rev.wav,14,9,train
14/14_65.wav,14,9,train
14/14_66.wav,14,9,train
14/14_68.wav,14,9,train
14/14_68_rev.wav,14,9,train
14/14_69.wav,14,9,train
14/14_6_noise.wav,14,9,train
14/14_7.wav,14,9,train
14/14_71.wav,14,9,train
14/14_71_noise.wav,14,9,train
14/14_72.wav,14,9,train
14/14_74.wav,14,9,train
14/14_74_noise.wav,14,9,train
14/14_75.wav,14,9,train
14/14_75_noise.wav,14,9,train
14/14_75_rev.wav,14,9,train
14/14_7_noise.wav,14,9,train
14/14_7_rev.wav,14,9,train
14/14_8.wav,14,9,train
14/14_8_noise.wav,14,9,train
14/14_8_rev.wav,14,9,train
15/15_1.wav,15,10,train
15/15_10.wav,15,10,train
15/15_10_noise.wav,15,10,train
15/15_11_noise.wav,15,10,train
15/15_12.wav,15,10,train
15/15_12_noise.wav,15,10,train
15/15_15_noise.wav,15,10,train
15/15_15_rev.wav,15,10,train
15/15_16.wav,15,10,train
15/15_16_noise.wav,15,10,train
15/15_16_rev.wav,15,10,train
15/15_18.wav,15,10,train
15/15_19.wav,15,10,train
15/15_1_noise.wav,15,10,train
15/15_1_rev.wav,15,10,train
15/15_2.wav,15,10,train
15/15_20.wav,15,10,train
15/15_21.wav,15,10,train
15/15_21_noise.wav,15,10,train
15/15_21_rev.wav,15,10,train
15/15_24_noise.wav,15,10,train
15/15_24_rev.wav,15,10,train
15/15_25.wav,15,10,train
15/15_25_noise.wav,15,10,train
15/15_26.wav,15,10,train
15/15_27.wav,15,10,train
15/15_27_rev.wav,15,10,train
15/15_28.wav,15,10,train
15/15_29.wav,15,10,train
15/15_3.wav,15,10,train
15/15_30.wav,15,10,train
15/15_33_noise.wav,15,10,train
15/15_33_rev.wav,15,10,train
15/15_34.wav,15,10,train
15/15_34_noise.wav,15,10,train
15/15_34_rev.wav,15,10,train
15/15_35.wav,15,10,train
15/15_38.wav,15,10,train
15/15_38_noise.wav,15,10,train
15/15_38_rev.wav,15,10,train
15/15_39.wav,15,10,train
15/15_39_noise.wav,15,10,train
15/15_39_rev.wav,15,10,train
15/15_40.wav,15,10,train
15/15_42.wav,15,10,train
15/15_42_noise.wav,15,10,train
15/15_43.wav,15,10,train
15/15_43_noise.wav,15,10,train
15/15_43_rev.wav,15,10,train
15/15_44.wav,15,10,train
15/15_45.wav,15,10,train
15/15_45_noise.wav,15,10,train
15/15_45_rev.wav,15,10,train
15/15_46_rev.wav,15,10,train
15/15_47.wav,15,10,train
15/15_49.wav,15,10,train
15/15_5.wav,15,10,train
15/15_50.wav,15,10,train
15/15_50_noise.wav,15,10,train
15/15_50_rev.wav,15,10,train
15/15_52.wav,15,10,train
15/15_53.wav,15,10,train
15/15_54.wav,15,10,train
15/15_54_noise.wav,15,10,train
15/15_54_rev.wav,15,10,train
15/15_55.wav,15,10,train
15/15_55_rev.wav,15,10,train
15/15_56.wav,15,10,train
15/15_57_rev.wav,15,10,train
15/15_58.wav,15,10,train
15/15_59.wav,15,10,train
15/15_59_noise.wav,15,10,train
15/15_60.wav,15,10,train
15/15_61_noise.wav,15,10,train
15/15_62.wav,15,10,train
15/15_62_noise.wav,15,10,train
15/15_63.wav,15,10,train
15/15_64.wav,15,10,train
15/15_64_rev.wav,15,10,train
15/15_65.wav,15,10,train
15/15_65_noise.wav,15,10,train
15/15_65_rev.wav,15,10,train
15/15_66.wav,15,10,train
15/15_67_rev.wav,15,10,train
15/15_68.wav,15,10,train
15/15_69.wav,15,10,train
15/15_6_noise.wav,15,10,train
15/15_7.wav,15,10,train
15/15_70.wav,15,10,train
15/15_7_noise.wav,15,10,train
15/15_8.wav,15,10,train
16/16_1.wav,16,11,train
16/16_10.wav,16,11,train
16/16_12.wav,16,11,train
16/16_12_noise.wav,16,11,train
16/16_13.wav,16,11,train
16/16_13_rev.wav,16,11,train
16/16_14.wav,16,11,train
16/16_17.wav,16,11,train
16/16_17_noise.wav,16,11,train
16/16_17_rev.wav,16,11,train
16/16_2.wav,16,11,train
16/16_22.wav,16,11,train
16/16_22_noise.wav,16,11,train
16/16_23.wav,16,11,train
16/16_24.wav,16,11,train
16/16_25_rev.wav,16,11,train
16/16_27.wav,16,11,train
16/16_28_noise.wav,16,11,train
16/16_28_rev.wav,16,11,train
16/16_3.wav,16,11,train
16/16_31.wav,16,11,train
16/16_32.wav,16,11,train
16/16_33_noise.wav,16,11,train
16/16_34.wav,16,11,train
16/16_35.wav,16,11,train
16/16_36.wav,16,11,train
16/16_36_noise.wav,16,11,train
16/16_37_noise.wav,16,11,train
16/16_37_rev.wav,16,11,train
16/16_38.wav,16,11,train
16/16_39.wav,16,11,train
16/16_39_noise.wav,16,11,train
16/16_39_rev.wav,16,11,train
16/16_4.wav,16,11,train
16/16_40.wav,16,11,train
16/16_40_noise.wav,16,11,train
16/16_40_rev.wav,16,11,train
16/16_41.wav,16,11,train
16/16_42.wav,16,11,train
16/16_43_noise.wav,16,11,train
16/16_45.wav,16,11,train
16/16_46_noise.wav,16,11,train
16/16_46_rev.wav,16,11,train
16/16_47.wav,16,11,train
16/16_47_noise.wav,16,11,train
16/16_47_rev.wav,16,11,train
16/16_48_rev.wav,16,11,train
16/16_49.wav,16,11,train
16/16_49_noise.wav,16,11,train
16/16_4_noise.wav,16,11,train
16/16_50.wav,16,11,train
16/16_52.wav,16,11,train
16/16_53.wav,16,11,train
16/16_53_rev.wav,16,11,train
16/16_54.wav,16,11,train
16/16_54_noise.wav,16,11,train
16/16_54_rev.wav,16,11,train
16/16_55.wav,16,11,train
16/16_56.wav,16,11,train
16/16_5_noise.wav,16,11,train
16/16_60_noise.wav,16,11,train
16/16_61.wav,16,11,train
16/16_61_rev.wav,16,11,train
16/16_62.wav,16,11,train
16/16_63.wav,16,11,train
16/16_63_noise.wav,16,11,train
16/16_63_rev.wav,16,11,train
16/16_65.wav,16,11,train
16/16_65_rev.wav,16,11,train
16/16_66.wav,16,11,train
16/16_67.wav,16,11,train
16/16_69_noise.wav,16,11,train
16/16_69_rev.wav,16,11,train
16/16_6_noise.wav,16,11,train
16/16_7.wav,16,11,train
16/16_70.wav,16,11,train
16/16_70_rev.wav,16,11,train
16/16_71.wav,16,11,train
16/16_73_noise.wav,16,11,train
16/16_73_rev.wav,16,11,train
16/16_74.wav,16,11,train
16/16_75_noise.wav,16,11,train
16/16_75_rev.wav,16,11,train
16/16_76_noise.wav,16,11,train
16/16_76_rev.wav,16,11,train
16/16_77.wav,16,11,train
16/16_78.wav,16,11,train
16/16_79.wav,16,11,train
16/16_7_noise.wav,16,11,train
16/16_80.wav,16,11,train
16/16_80_rev.wav,16,11,train
16/16_8_noise.wav,16,11,train
16/16_8_rev.wav,16,11,train
16/16_9.wav,16,11,train
16/16_9_noise.wav,16,11,train
16/16_9_rev.wav,16,11,train
17/17_1.wav,17,12,train
17/17_10.wav,17,12,train
17/17_10_rev.wav,17,12,train
17/17_11.wav,17,12,train
17/17_12.wav,17,12,train
17/17_13.wav,17,12,train
17/17_13_noise.wav,17,12,train
17/17_13_rev.wav,17,12,train
17/17_14.wav,17,12,train
17/17_15.wav,17,12,train
17/17_18.wav,17,12,train
17/17_19.wav,17,12,train
17/17_1_rev.wav,17,12,train
17/17_2.wav,17,12,train
17/17_20.wav,17,12,train
17/17_20_noise.wav,17,12,train
17/17_20_rev.wav,17,12,train
17/17_21.wav,17,12,train
17/17_21_noise.wav,17,12,train
17/17_21_rev.wav,17,12,train
17/17_22.wav,17,12,train
17/17_23.wav,17,12,train
17/17_25.wav,17,12,train
17/17_25_noise.wav,17,12,train
17/17_25_rev.wav,17,12,train
17/17_26.wav,17,12,train
17/17_26_noise.wav,17,12,train
17/17_27.wav,17,12,train
17/17_28.wav,17,12,train
17/17_28_noise.wav,17,12,train
17/17_28_rev.wav,17,12,train
17/17_29_noise.wav,17,12,train
17/17_29_rev.wav,17,12,train
17/17_3.wav,17,12,train
17/17_30_noise.wav,17,12,train
17/17_30_rev.wav,17,12,train
17/17_31.wav,17,12,train
17/17_31_rev.wav,17,12,train
17/17_32.wav,17,12,train
17/17_32_noise.wav,17,12,train
17/17_32_rev.wav,17,12,train
17/17_33.wav,17,12,train
17/17_33_noise.wav,17,12,train
17/17_33_rev.wav,17,12,train
17/17_35.wav,17,12,train
17/17_37.wav,17,12,train
17/17_39_noise.wav,17,12,train
17/17_39_rev.wav,17,12,train
17/17_3_noise.wav,17,12,train
17/17_3_rev.wav,17,12,train
17/17_4.wav,17,12,train
17/17_40_rev.wav,17,12,train
17/17_41_rev.wav,17,12,train
17/17_42.wav,17,12,train
17/17_43.wav,17,12,train
17/17_44.wav,17,12,train
17/17_44_noise.wav,17,12,train
17/17_44_rev.wav,17,12,train
17/17_45_noise.wav,17,12,train
17/17_45_rev.wav,17,12,train
17/17_46.wav,17,12,train
17/17_46_rev.wav,17,12,train
17/17_47.wav,17,12,train
17/17_47_noise.wav,17,12,train
17/17_48.wav,17,12,train
17/17_49.wav,17,12,train
17/17_4_noise.wav,17,12,train
17/17_4_rev.wav,17,12,train
17/17_5.wav,17,12,train
17/17_51.wav,17,12,train
17/17_52_noise.wav,17,12,train
17/17_52_rev.wav,17,12,train
17/17_55.wav,17,12,train
17/17_55_noise.wav,17,12,train
17/17_56.wav,17,12,train
17/17_56_noise.wav,17,12,train
17/17_56_rev.wav,17,12,train
17/17_57.wav,17,12,train
17/17_58.wav,17,12,train
17/17_58_noise.wav,17,12,train
17/17_58_rev.wav,17,12,train
17/17_59.wav,17,12,train
17/17_59_rev.wav,17,12,train
17/17_5_noise.wav,17,12,train
17/17_5_rev.wav,17,12,train
17/17_6.wav,17,12,train
17/17_60.wav,17,12,train
17/17_60_noise.wav,17,12,train
17/17_60_rev.wav,17,12,train
17/17_62.wav,17,12,train
17/17_64.wav,17,12,train
17/17_65.wav,17,12,train
17/17_65_noise.wav,17,12,train
17/17_65_rev.wav,17,12,train
17/17_66.wav,17,12,train
17/17_66_noise.wav,17,12,train
17/17_66_rev.wav,17,12,train
17/17_67_noise.wav,17,12,train
17/17_67_rev.wav,17,12,train
17/17_69.wav,17,12,train
17/17_6_noise.wav,17,12,train
17/17_6_rev.wav,17,12,train
17/17_7.wav,17,12,train
17/17_8.wav,17,12,train
17/17_9.wav,17,12,train
17/17_9_noise.wav,17,12,train
17/17_9_rev.wav,17,12,train
18/18_1.wav,18,13,train
18/18_10.wav,18,13,train
18/18_10_rev.wav,18,13,train
18/18_12.wav,18,13,train
18/18_12_noise.wav,18,13,train
18/18_12_rev.wav,18,13,train
18/18_13.wav,18,13,train
18/18_14.wav,18,13,train
18/18_14_noise.wav,18,13,train
18/18_14_rev.wav,18,13,train
18/18_15.wav,18,13,train
18/18_16.wav,18,13,train
18/18_16_noise.wav,18,13,train
18/18_16_rev.wav,18,13,train
18/18_17.wav,18,13,train
18/18_17_rev.wav,18,13,train
18/18_18.wav,18,13,train
18/18_18_rev.wav,18,13,train
18/18_2.wav,18,13,train
18/18_20.wav,18,13,train
18/18_21.wav,18,13,train
18/18_22.wav,18,13,train
18/18_24.wav,18,13,train
18/18_24_noise.wav,18,13,train
18/18_24_rev.wav,18,13,train
18/18_25_noise.wav,18,13,train
18/18_25_rev.wav,18,13,train
18/18_26.wav,18,13,train
18/18_29.wav,18,13,train
18/18_29_noise.wav,18,13,train
18/18_29_rev.wav,18,13,train
18/18_2_rev.wav,18,13,train
18/18_3.wav,18,13,train
18/18_30_noise.wav,18,13,train
18/18_30_rev.wav,18,13,train
18/18_31.wav,18,13,train
18/18_32.wav,18,13,train
18/18_33.wav,18,13,train
18/18_33_rev.wav,18,13,train
18/18_34.wav,18,13,train
18/18_35.wav,18,13,train
18/18_35_noise.wav,18,13,train
18/18_35_rev.wav,18,13,train
18/18_36.wav,18,13,train
18/18_37.wav,18,13,train
18/18_37_noise.wav,18,13,train
18/18_38.wav,18,13,train
18/18_38_noise.wav,18,13,train
18/18_39.wav,18,13,train
18/18_39_rev.wav,18,13,train
18/18_4.wav,18,13,train
18/18_40.wav,18,13,train
18/18_40_noise.wav,18,13,train
18/18_40_rev.wav,18,13,train
18/18_43.wav,18,13,train
18/18_46_noise.wav,18,13,train
18/18_48.wav,18,13,train
18/18_49.wav,18,13,train
18/18_5.wav,18,13,train
18/18_50.wav,18,13,train
18/18_50_noise.wav,18,13,train
18/18_50_rev.wav,18,13,train
18/18_51.wav,18,13,train
18/18_52.wav,18,13,train
18/18_52_noise.wav,18,13,train
18/18_52_rev.wav,18,13,train
18/18_53.wav,18,13,train
18/18_54.wav,18,13,train
18/18_56_noise.wav,18,13,train
18/18_57_rev.wav,18,13,train
18/18_59.wav,18,13,train
18/18_59_noise.wav,18,13,train
18/18_59_rev.wav,18,13,train
18/18_61.wav,18,13,train
18/18_62_noise.wav,18,13,train
18/18_64.wav,18,13,train
18/18_64_noise.wav,18,13,train
18/18_64_rev.wav,18,13,train
18/18_65.wav,18,13,train
18/18_66_rev.wav,18,13,train
18/18_67.wav,18,13,train
18/18_68.wav,18,13,train
18/18_68_noise.wav,18,13,train
18/18_68_rev.wav,18,13,train
18/18_6_noise.wav,18,13,train
18/18_6_rev.wav,18,13,train
18/18_70.wav,18,13,train
18/18_71.wav,18,13,train
18/18_72.wav,18,13,train
18/18_73_rev.wav,18,13,train
18/18_75.wav,18,13,train
18/18_76.wav,18,13,train
18/18_76_rev.wav,18,13,train
18/18_78_noise.wav,18,13,train
18/18_7_noise.wav,18,13,train
18/18_7_rev.wav,18,13,train
18/18_8.wav,18,13,train
18/18_9_noise.wav,18,13,train
19/19_1.wav,19,14,train
19/19_10.wav,19,14,train
19/19_11_rev.wav,19,14,train
19/19_12.wav,19,14,train
19/19_12_noise.wav,19,14,train
19/19_12_rev.wav,19,14,train
19/19_13.wav,19,14,train
19/19_14.wav,19,14,train
19/19_14_noise.wav,19,14,train
19/19_15.wav,19,14,train
19/19_15_rev.wav,19,14,train
19/19_16.wav,19,14,train
19/19_17.wav,19,14,train
19/19_18.wav,19,14,train
19/19_1_noise.wav,19,14,train
19/19_2.wav,19,14,train
19/19_20.wav,19,14,train
19/19_23.wav,19,14,train
19/19_24.wav,19,14,train
19/19_24_noise.wav,19,14,train
19/19_24_rev.wav,19,14,train
19/19_25.wav,19,14,train
19/19_26.wav,19,14,train
19/19_28.wav,19,14,train
19/19_28_noise.wav,19,14,train
19/19_29.wav,19,14,train
19/19_2_rev.wav,19,14,train
19/19_3.wav,19,14,train
19/19_30.wav,19,14,train
19/19_30_noise.wav,19,14,train
19/19_30_rev.wav,19,14,train
19/19_31.wav,19,14,train
19/19_32_noise.wav,19,14,train
19/19_32_rev.wav,19,14,train
19/19_33.wav,19,14,train
19/19_34.wav,19,14,train
19/19_35.wav,19,14,train
19/19_38.wav,19,14,train
19/19_39_noise.wav,19,14,train
19/19_3_rev.wav,19,14,train
19/19_4.wav,19,14,train
19/19_40.wav,19,14,train
19/19_41.wav,19,14,train
19/19_41_noise.wav,19,14,train
19/19_41_rev.wav,19,14,train
19/19_42.wav,19,14,train
19/19_42_noise.wav,19,14,train
19/19_43.wav,19,14,train
19/19_44.wav,19,14,train
19/19_44_noise.wav,19,14,train
19/19_44_rev.wav,19,14,train
19/19_45.wav,19,14,train
19/19_45_noise.wav,19,14,train
19/19_45_rev.wav,19,14,train
19/19_47.wav,19,14,train
19/19_48.wav,19,14,train
19/19_49.wav,19,14,train
19/19_5.wav,19,14,train
19/19_52.wav,19,14,train
19/19_52_rev.wav,19,14,train
19/19_53.wav,19,14,train
19/19_53_rev.wav,19,14,train
19/19_55.wav,19,14,train
19/19_56.wav,19,14,train
19/19_57.wav,19,14,train
19/19_57_noise.wav,19,14,train
19/19_57_rev.wav,19,14,train
19/19_58_noise.wav,19,14,train
19/19_59_noise.wav,19,14,train
19/19_59_rev.wav,19,14,train
19/19_6.wav,19,14,train
19/19_60.wav,19,14,train
19/19_60_noise.wav,19,14,train
19/19_60_rev.wav,19,14,train
19/19_61.wav,19,14,train
19/19_62.wav,19,14,train
19/19_62_noise.wav,19,14,train
19/19_63.wav,19,14,train
19/19_63_noise.wav,19,14,train
19/19_63_rev.wav,19,14,train
19/19_64_noise.wav,19,14,train
19/19_64_rev.wav,19,14,train
19/19_65.wav,19,14,train
19/19_65_noise.wav,19,14,train
19/19_66.wav,19,14,train
19/19_67.wav,19,14,train
19/19_68.wav,19,14,train
19/19_68_noise.wav,19,14,train
19/19_69_noise.wav,19,14,train
19/19_69_rev.wav,19,14,train
19/19_70.wav,19,14,train
19/19_70_noise.wav,19,14,train
19/19_71_rev.wav,19,14,train
19/19_72_noise.wav,19,14,train
19/19_72_rev.wav,19,14,train
19/19_73.wav,19,14,train
19/19_73_rev.wav,19,14,train
19/19_74.wav,19,14,train
19/19_74_noise.wav,19,14,train
19/19_74_rev.wav,19,14,train
19/19_77.wav,19,14,train
19/19_78.wav,19,14,train
19/19_78_noise.wav,19,14,train
19/19_78_rev.wav,19,14,train
19/19_79.wav,19,14,train
19/19_8.wav,19,14,train
19/19_8_noise.wav,19,14,train
19/19_8_rev.wav,19,14,train
19/19_9.wav,19,14,train
20/20_10_noise.wav,20,15,train
20/20_11.wav,20,15,train
20/20_13.wav,20,15,train
20/20_13_noise.wav,20,15,train
20/20_14.wav,20,15,train
20/20_15.wav,20,15,train
20/20_18.wav,20,15,train
20/20_19.wav,20,15,train
20/20_19_noise.wav,20,15,train
20/20_2.wav,20,15,train
20/20_21.wav,20,15,train
20/20_21_noise.wav,20,15,train
20/20_22_noise.wav,20,15,train
20/20_22_rev.wav,20,15,train
20/20_23_rev.wav,20,15,train
20/20_24.wav,20,15,train
20/20_25.wav,20,15,train
20/20_26.wav,20,15,train
20/20_27.wav,20,15,train
20/20_27_noise.wav,20,15,train
20/20_28.wav,20,15,train
20/20_28_noise.wav,20,15,train
20/20_28_rev.wav,20,15,train
20/20_29_noise.wav,20,15,train
20/20_29_rev.wav,20,15,train
20/20_30_rev.wav,20,15,train
20/20_31.wav,20,15,train
20/20_31_rev.wav,20,15,train
20/20_32.wav,20,15,train
20/20_32_noise.wav,20,15,train
20/20_34.wav,20,15,train
20/20_35_noise.wav,20,15,train
20/20_37_noise.wav,20,15,train
20/20_37_rev.wav,20,15,train
20/20_38.wav,20,15,train
20/20_39.wav,20,15,train
20/20_39_noise.wav,20,15,train
20/20_39_rev.wav,20,15,train
20/20_3_noise.wav,20,15,train
20/20_3_rev.wav,20,15,train
20/20_4.wav,20,15,train
20/20_40_rev.wav,20,15,train
20/20_41_noise.wav,20,15,train
20/20_41_rev.wav,20,15,train
20/20_42.wav,20,15,train
20/20_43.wav,20,15,train
20/20_43_noise.wav,20,15,train
20/20_43_rev.wav,20,15,train
20/20_44.wav,20,15,train
20/20_45_noise.wav,20,15,train
20/20_45_rev.wav,20,15,train
20/20_46_noise.wav,20,15,train
20/20_47.wav,20,15,train
20/20_48.wav,20,15,train
20/20_50.wav,20,15,train
20/20_51.wav,20,15,train
20/20_52.wav,20,15,train
20/20_52_noise.wav,20,15,train
20/20_52_rev.wav,20,15,train
20/20_53_noise.wav,20,15,train
20/20_53_rev.wav,20,15,train
20/20_54.wav,20,15,train
20/20_55.wav,20,15,train
20/20_56.wav,20,15,train
20/20_58.wav,20,15,train
20/20_58_noise.wav,20,15,train
20/20_59.wav,20,15,train
20/20_6.wav,20,15,train
20/20_60.wav,20,15,train
20/20_61.wav,20,15,train
20/20_62.wav,20,15,train
20/20_62_noise.wav,20,15,train
20/20_62_rev.wav,20,15,train
20/20_64.wav,20,15,train
20/20_65.wav,20,15,train
20/20_66.wav,20,15,train
20/20_67.wav,20,15,train
20/20_68_noise.wav,20,15,train
20/20_69.wav,20,15,train
20/20_69_rev.wav,20,15,train
20/20_71.wav,20,15,train
20/20_72.wav,20,15,train
20/20_73_rev.wav,20,15,train
20/20_74.wav,20,15,train
20/20_74_noise.wav,20,15,train
20/20_74_rev.wav,20,15,train
20/20_75.wav,20,15,train
20/20_75_rev.wav,20,15,train
20/20_77.wav,20,15,train
20/20_78_noise.wav,20,15,train
20/20_78_rev.wav,20,15,train
20/20_79.wav,20,15,train
20/20_79_noise.wav,20,15,train
20/20_79_rev.wav,20,15,train
20/20_8.wav,20,15,train
20/20_80.wav,20,15,train
20/20_9.wav,20,15,train
22/22_1.wav,22,16,train
22/22_10.wav,22,16,train
22/22_11.wav,22,16,train
22/22_12_noise.wav,22,16,train
22/22_13.wav,22,16,train
22/22_14.wav,22,16,train
22/22_14_noise.wav,22,16,train
22/22_14_rev.wav,22,16,train
22/22_16.wav,22,16,train
22/22_16_noise.wav,22,16,train
22/22_16_rev.wav,22,16,train
22/22_17.wav,22,16,train
22/22_17_noise.wav,22,16,train
22/22_19.wav,22,16,train
22/22_19_noise.wav,22,16,train
22/22_19_rev.wav,22,16,train
22/22_1_noise.wav,22,16,train
22/22_1_rev.wav,22,16,train
22/22_20.wav,22,16,train
22/22_21.wav,22,16,train
22/22_22.wav,22,16,train
22/22_23.wav,22,16,train
22/22_23_noise.wav,22,16,train
22/22_23_rev.wav,22,16,train
22/22_25.wav,22,16,train
22/22_25_rev.wav,22,16,train
22/22_27.wav,22,16,train
22/22_27_rev.wav,22,16,train
22/22_28.wav,22,16,train
22/22_29.wav,22,16,train
22/22_29_noise.wav,22,16,train
22/22_29_rev.wav,22,16,train
22/22_3.wav,22,16,train
22/22_30.wav,22,16,train
22/22_31_rev.wav,22,16,train
22/22_32.wav,22,16,train
22/22_34.wav,22,16,train
22/22_34_noise.wav,22,16,train
22/22_34_rev.wav,22,16,train
22/22_35.wav,22,16,train
22/22_35_noise.wav,22,16,train
22/22_35_rev.wav,22,16,train
22/22_36.wav,22,16,train
22/22_36_noise.wav,22,16,train
22/22_36_rev.wav,22,16,train
22/22_37.wav,22,16,train
22/22_37_noise.wav,22,16,train
22/22_38.wav,22,16,train
22/22_3_noise.wav,22,16,train
22/22_4.wav,22,16,train
22/22_40.wav,22,16,train
22/22_41_noise.wav,22,16,train
22/22_41_rev.wav,22,16,train
22/22_42.wav,22,16,train
22/22_43.wav,22,16,train
22/22_44_noise.wav,22,16,train
22/22_45.wav,22,16,train
22/22_46.wav,22,16,train
22/22_46_noise.wav,22,16,train
22/22_47.wav,22,16,train
22/22_47_noise.wav,22,16,train
22/22_47_rev.wav,22,16,train
22/22_48.wav,22,16,train
22/22_49.wav,22,16,train
22/22_4_noise.wav,22,16,train
22/22_4_rev.wav,22,16,train
22/22_50.wav,22,16,train
22/22_51.wav,22,16,train
22/22_51_noise.wav,22,16,train
22/22_51_rev.wav,22,16,train
22/22_52.wav,22,16,train
22/22_53.wav,22,16,train
22/22_53_noise.wav,22,16,train
22/22_53_rev.wav,22,16,train
22/22_54.wav,22,16,train
22/22_55.wav,22,16,train
22/22_55_noise.wav,22,16,train
22/22_55_rev.wav,22,16,train
22/22_56.wav,22,16,train
22/22_57.wav,22,16,train
22/22_57_noise.wav,22,16,train
22/22_57_rev.wav,22,16,train
22/22_58.wav,22,16,train
22/22_58_noise.wav,22,16,train
22/22_58_rev.wav,22,16,train
22/22_59.wav,22,16,train
22/22_5_noise.wav,22,16,train
22/22_5_rev.wav,22,16,train
22/22_6.wav,22,16,train
22/22_61.wav,22,16,train
22/22_62.wav,22,16,train
22/22_63.wav,22,16,train
22/22_63_noise.wav,22,16,train
22/22_63_rev.wav,22,16,train
22/22_64.wav,22,16,train
22/22_64_noise.wav,22,16,train
22/22_64_rev.wav,22,16,train
22/22_65.wav,22,16,train
22/22_65_noise.wav,22,16,train
22/22_65_rev.wav,22,16,train
