relative_audio_path,speaker_id,speaker_label,final_split,filename_group
augmented_dataset/15/aug_train-00025-of-00803_704.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_716.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_717.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_724.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_725.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_736.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_740.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_745.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_746.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_747.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_749.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_752.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_762.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_771.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_772.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_777.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_782.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_794.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_797.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_798.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_799.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_803.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_811.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_815.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_816.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_818.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_819.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_821.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_826.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_827.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_829.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_838.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_839.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_842.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_847.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_851.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_861.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_864.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_877.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_882.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_888.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_889.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_890.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_894.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_895.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_896.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_898.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_901.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_909.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_914.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_916.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_918.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_921.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_927.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_937.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_942.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_947.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_948.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_953.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_955.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_956.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_957.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_964.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_966.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_971.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_975.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_980.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_984.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_987.wav,15,6,train,train
augmented_dataset/15/aug_train-00025-of-00803_998.wav,15,6,train,train
augmented_dataset/15/aug_train-00026-of-00803_10.wav,15,6,train,train
augmented_dataset/15/aug_train-00026-of-00803_14.wav,15,6,train,train
augmented_dataset/15/aug_train-00026-of-00803_15.wav,15,6,train,train
augmented_dataset/15/aug_train-00026-of-00803_19.wav,15,6,train,train
augmented_dataset/15/aug_train-00026-of-00803_2.wav,15,6,train,train
augmented_dataset/15/aug_train-00026-of-00803_21.wav,15,6,train,train
augmented_dataset/15/aug_train-00026-of-00803_22.wav,15,6,train,train
augmented_dataset/15/aug_train-00026-of-00803_23.wav,15,6,train,train
augmented_dataset/15/aug_train-00026-of-00803_24.wav,15,6,train,train
augmented_dataset/15/aug_train-00026-of-00803_26.wav,15,6,train,train
augmented_dataset/15/aug_train-00026-of-00803_27.wav,15,6,train,train
augmented_dataset/15/aug_train-00026-of-00803_30.wav,15,6,train,train
augmented_dataset/15/aug_train-00026-of-00803_31.wav,15,6,train,train
augmented_dataset/15/aug_train-00026-of-00803_32.wav,15,6,train,train
augmented_dataset/16/aug_train-00055-of-00803_281.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_294.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_296.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_299.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_303.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_304.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_309.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_316.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_336.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_350.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_353.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_365.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_367.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_371.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_377.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_385.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_407.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_413.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_414.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_415.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_425.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_428.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_429.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_430.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_431.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_437.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_447.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_455.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_458.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_460.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_464.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_479.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_480.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_488.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_492.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_493.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_496.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_504.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_507.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_516.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_526.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_527.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_529.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_532.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_541.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_542.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_543.wav,16,7,train,train
augmented_dataset/16/aug_train-00055-of-00803_545.wav,16,7,train,train
augmented_dataset/17/aug_train-00056-of-00803_805.wav,17,8,train,train
augmented_dataset/17/aug_train-00056-of-00803_806.wav,17,8,train,train
augmented_dataset/17/aug_train-00056-of-00803_810.wav,17,8,train,train
augmented_dataset/17/aug_train-00056-of-00803_811.wav,17,8,train,train
augmented_dataset/17/aug_train-00056-of-00803_813.wav,17,8,train,train
augmented_dataset/18/aug_train-00083-of-00803_1086.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1090.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1092.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1094.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1096.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1099.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1102.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1107.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1110.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1113.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1116.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1120.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1126.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1139.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1141.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1145.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1148.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1152.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1159.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1162.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1165.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1166.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1168.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1170.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1175.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1181.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1185.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1186.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1188.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1201.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1207.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1212.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1216.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1218.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1222.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1223.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1226.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1229.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1230.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1232.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1250.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1258.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1260.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1263.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1264.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1269.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1270.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1273.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1274.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1284.wav,18,9,train,train
augmented_dataset/18/aug_train-00083-of-00803_1295.wav,18,9,train,train
augmented_dataset/20/aug_train-00026-of-00803_626.wav,20,10,train,train
augmented_dataset/20/aug_train-00026-of-00803_631.wav,20,10,train,train
augmented_dataset/20/aug_train-00026-of-00803_640.wav,20,10,train,train
augmented_dataset/20/aug_train-00026-of-00803_643.wav,20,10,train,train
augmented_dataset/20/aug_train-00026-of-00803_644.wav,20,10,train,train
augmented_dataset/20/aug_train-00026-of-00803_647.wav,20,10,train,train
augmented_dataset/20/aug_train-00026-of-00803_651.wav,20,10,train,train
augmented_dataset/20/aug_train-00026-of-00803_656.wav,20,10,train,train
augmented_dataset/20/aug_train-00026-of-00803_660.wav,20,10,train,train
augmented_dataset/20/aug_train-00026-of-00803_667.wav,20,10,train,train
augmented_dataset/20/aug_train-00026-of-00803_670.wav,20,10,train,train
augmented_dataset/21/aug_train-00029-of-00803_1026.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1027.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1033.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1038.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1040.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1042.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1045.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1049.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1050.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1053.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1064.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1065.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1067.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1073.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1074.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1075.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1076.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1078.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1079.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1083.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1089.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1091.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1096.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1103.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1119.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1126.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1130.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1137.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1138.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1139.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1141.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1144.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1145.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1154.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1170.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1172.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1174.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1176.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1182.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1184.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1185.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1192.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1193.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1198.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1201.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1203.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1204.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1207.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1212.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1216.wav,21,11,train,train
augmented_dataset/21/aug_train-00029-of-00803_1223.wav,21,11,train,train
